element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
S,4,131.9036,0.0010,131.9052,0.0010,6,1.96e+08,D+,222198.3,298010.3,3s.3p.(3P*).3d,4P*,5/2,3s.3p.(3P*).4p,4P,5/2,,"T6527c4,LS",u24,
S,1,132.35153,0.00010,132.35165,0.00010,3500g,6.04e+07,C,396.055,75952.35,3s2.3p4,3P,1,3s2.3p3.(4S*).4d,3D*,2,,T6921,L5666,
S,1,132.35220,0.00010,132.35235,0.00010,400g,3.40e+07,C,396.055,75951.95,3s2.3p4,3P,1,3s2.3p3.(4S*).4d,3D*,1,,T6921,L5666,
S,4,132.4117,0.0010,132.4123,0.0010,3,8.29e+07,D,222488.6,298010.3,3s.3p.(3P*).3d,4P*,3/2,3s.3p.(3P*).4p,4P,5/2,,"T6527c4,LS",u24,
S,1,132.66432,0.00010,132.66416,0.00010,3000g,4.44e+07,C,573.640,75951.95,3s2.3p4,3P,0,3s2.3p3.(4S*).4d,3D*,1,,T6921,L5666,
S,3,132.8164,0.0010,132.8155,0.0010,10,1.33e+08,B,98745.3,174037.69,3s.3p3,3P*,2,3s2.3p.4p,3S,1,,T7942c84,L11011,
S,3,132.8524,0.0010,132.8519,0.0010,8,1.01e+08,B,98765.9,174037.69,3s.3p3,3P*,1,3s2.3p.4p,3S,1,,T7942c84,L11011,
S,3,132.8630,0.0010,132.8630,0.0010,4,3.75e+07,B,98772.2,174037.69,3s.3p3,3P*,0,3s2.3p.4p,3S,1,,T7942c84,L11011,
S,1,133.3792,0.0010,133.37939,0.00010,2g,,,0.000,74974.10,3s2.3p4,3P,2,3s2.3p3.(4S*).4d,5D*,3,,,L5666,
S,4,133.4961,0.0010,133.4962,0.0010,4,2.25e+08,D,222488.6,297397.1,3s.3p.(3P*).3d,4P*,3/2,3s.3p.(3P*).4p,4P,1/2,,"T6527c4,LS",u24,
S,4,133.5109,0.0010,133.5108,0.0010,3,1.12e+08,D,222692.4,297592.7,3s.3p.(3P*).3d,4P*,1/2,3s.3p.(3P*).4p,4P,3/2,,"T6527c4,LS",u24,
